location,date,aqi
Lanzhou,2020-09-12,60.0
Lanzhou,2020-09-11,68.0
Lanzhou,2020-09-10,73.0
Lanzhou,2020-09-09,65.0
Lanzhou,2020-09-08,68.0
Lanzhou,2020-09-07,70.0
Lanzhou,2020-09-06,69.0
Lanzhou,2020-09-05,78.0
Lanzhou,2020-09-04,70.0
Lanzhou,2020-09-03,68.0
Lanzhou,2020-09-02,55.0
Lanzhou,2020-09-01,50.0
Lanzhou,2020-08-31,42.0
Lanzhou,2020-08-30,67.0
Lanzhou,2020-08-29,86.0
Lanzhou,2020-08-28,96.0
Lanzhou,2020-08-27,90.0
Lanzhou,2020-08-26,92.0
Lanzhou,2020-08-25,90.0
Lanzhou,2020-08-24,63.0
Lanzhou,2020-08-23,56.0
Lanzhou,2020-08-22,41.0
Lanzhou,2020-08-21,46.0
Lanzhou,2020-08-20,55.0
Lanzhou,2020-08-19,50.0
Lanzhou,2020-08-18,53.0
Lanzhou,2020-08-17,64.0
Lanzhou,2020-08-16,58.0
Lanzhou,2020-08-15,46.0
Lanzhou,2020-08-14,50.0
Lanzhou,2020-08-13,63.0
Lanzhou,2020-08-12,55.0
Lanzhou,2020-08-11,81.0
Lanzhou,2020-08-10,67.0
Lanzhou,2020-08-09,65.0
Lanzhou,2020-08-08,67.0
Lanzhou,2020-08-07,61.0
Lanzhou,2020-08-06,55.0
Lanzhou,2020-08-05,70.0
Lanzhou,2020-08-04,58.0
Lanzhou,2020-08-03,71.0
Lanzhou,2020-08-02,63.0
Lanzhou,2020-08-01,75.0
Lanzhou,2020-07-31,67.0
Lanzhou,2020-07-30,62.0
Lanzhou,2020-07-29,60.0
Lanzhou,2020-07-28,79.0
Lanzhou,2020-07-27,86.0
Lanzhou,2020-07-26,76.0
Lanzhou,2020-07-25,73.0
Lanzhou,2020-07-24,59.0
Lanzhou,2020-07-23,58.0
Lanzhou,2020-07-22,62.0
Lanzhou,2020-07-21,63.0
Lanzhou,2020-07-20,62.0
Lanzhou,2020-07-19,66.0
Lanzhou,2020-07-18,63.0
Lanzhou,2020-07-17,74.0
Lanzhou,2020-07-16,43.0
Lanzhou,2020-07-15,62.0
Lanzhou,2020-07-14,63.0
Lanzhou,2020-07-13,54.0
Lanzhou,2020-07-12,67.0
Lanzhou,2020-07-11,67.0
Lanzhou,2020-07-10,64.0
Lanzhou,2020-07-09,66.0
Lanzhou,2020-07-08,80.0
Lanzhou,2020-07-07,84.0
Lanzhou,2020-07-06,93.0
Lanzhou,2020-07-05,88.0
Lanzhou,2020-07-04,89.0
Lanzhou,2020-07-03,73.0
Lanzhou,2020-07-02,75.0
Lanzhou,2020-07-01,72.0
Lanzhou,2020-06-30,66.0
Lanzhou,2020-06-29,98.0
Lanzhou,2020-06-28,80.0
Lanzhou,2020-06-27,63.0
Lanzhou,2020-06-26,104.0
Lanzhou,2020-06-25,86.0
Lanzhou,2020-06-24,78.0
Lanzhou,2020-06-23,79.0
Lanzhou,2020-06-22,82.0
Lanzhou,2020-06-21,75.0
Lanzhou,2020-06-20,77.0
Lanzhou,2020-06-19,79.0
Lanzhou,2020-06-18,71.0
Lanzhou,2020-06-17,75.0
Lanzhou,2020-06-16,84.0
Lanzhou,2020-06-15,86.0
Lanzhou,2020-06-14,92.0
Lanzhou,2020-06-13,79.0
Lanzhou,2020-06-12,81.0
Lanzhou,2020-06-11,97.0
Lanzhou,2020-06-10,84.0
Lanzhou,2020-06-09,77.0
Lanzhou,2020-06-08,109.0
Lanzhou,2020-06-07,87.0
Lanzhou,2020-06-06,83.0
Lanzhou,2020-06-05,76.0
Lanzhou,2020-06-04,82.0
Lanzhou,2020-06-03,78.0
Lanzhou,2020-06-02,77.0
Lanzhou,2020-06-01,86.0
Lanzhou,2020-05-31,96.0
Lanzhou,2020-05-30,92.0
Lanzhou,2020-05-29,69.0
Lanzhou,2020-05-28,71.0
Lanzhou,2020-05-27,63.0
Lanzhou,2020-05-26,76.0
Lanzhou,2020-05-25,76.0
Lanzhou,2020-05-24,83.0
Lanzhou,2020-05-23,100.0
Lanzhou,2020-05-22,92.0
Lanzhou,2020-05-21,94.0
Lanzhou,2020-05-20,90.0
Lanzhou,2020-05-19,100.0
Lanzhou,2020-05-18,85.0
Lanzhou,2020-05-17,82.0
Lanzhou,2020-05-16,101.0
Lanzhou,2020-05-15,97.0
Lanzhou,2020-05-14,75.0
Lanzhou,2020-05-13,87.0
Lanzhou,2020-05-12,106.0
Lanzhou,2020-05-11,109.0
Lanzhou,2020-05-10,90.0
Lanzhou,2020-05-09,87.0
Lanzhou,2020-05-08,92.0
Lanzhou,2020-05-07,82.0
Lanzhou,2020-05-06,94.0
Lanzhou,2020-05-05,123.0
Lanzhou,2020-05-04,122.0
Lanzhou,2020-05-03,164.0
Lanzhou,2020-05-02,110.0
Lanzhou,2020-05-01,105.0
Lanzhou,2020-04-30,103.0
Lanzhou,2020-04-29,103.0
Lanzhou,2020-04-28,112.0
Lanzhou,2020-04-27,103.0
Lanzhou,2020-04-26,86.0
Lanzhou,2020-04-25,81.0
Lanzhou,2020-04-24,84.0
Lanzhou,2020-04-23,93.0
Lanzhou,2020-04-22,87.0
Lanzhou,2020-04-21,113.0
Lanzhou,2020-04-20,122.0
Lanzhou,2020-04-19,110.0
Lanzhou,2020-04-18,86.0
Lanzhou,2020-04-17,85.0
Lanzhou,2020-04-16,134.0
Lanzhou,2020-04-15,130.0
Lanzhou,2020-04-14,111.0
Lanzhou,2020-04-13,93.0
Lanzhou,2020-04-12,89.0
Lanzhou,2020-04-11,144.0
Lanzhou,2020-04-10,191.0
Lanzhou,2020-04-09,102.0
Lanzhou,2020-04-08,98.0
Lanzhou,2020-04-07,109.0
Lanzhou,2020-04-06,100.0
Lanzhou,2020-04-05,103.0
Lanzhou,2020-04-04,99.0
Lanzhou,2020-04-03,94.0
Lanzhou,2020-04-02,97.0
Lanzhou,2020-04-01,55.0
Lanzhou,2020-03-29,92.0
Lanzhou,2020-03-28,87.0
Lanzhou,2020-03-27,114.0
Lanzhou,2020-03-26,144.0
Lanzhou,2020-03-25,192.0
Lanzhou,2020-03-24,101.0
Lanzhou,2020-03-23,115.0
Lanzhou,2020-03-22,102.0
Lanzhou,2020-03-21,124.0
Lanzhou,2020-03-20,129.0
Lanzhou,2020-03-19,128.0
Lanzhou,2020-03-18,132.0
Lanzhou,2020-03-17,108.0
Lanzhou,2020-03-16,109.0
Lanzhou,2020-03-15,130.0
Lanzhou,2020-03-14,132.0
Lanzhou,2020-03-13,117.0
Lanzhou,2020-03-12,128.0
Lanzhou,2020-03-11,126.0
Lanzhou,2020-03-10,107.0
Lanzhou,2020-03-09,91.0
Lanzhou,2020-03-07,92.0
Lanzhou,2020-03-06,89.0
Lanzhou,2020-03-05,102.0
Lanzhou,2020-03-04,88.0
Lanzhou,2020-03-03,79.0
Lanzhou,2020-03-02,66.0
Lanzhou,2020-03-01,91.0
Lanzhou,2020-02-29,114.0
Lanzhou,2020-02-28,109.0
Lanzhou,2020-02-27,119.0
Lanzhou,2020-02-26,121.0
Lanzhou,2020-02-25,124.0
Lanzhou,2020-02-24,139.0
Lanzhou,2020-02-23,133.0
Lanzhou,2020-02-22,109.0
Lanzhou,2020-02-21,140.0
Lanzhou,2020-02-20,180.0
Lanzhou,2020-02-19,108.0
Lanzhou,2020-02-18,112.0
Lanzhou,2020-02-17,103.0
Lanzhou,2020-02-16,72.0
Lanzhou,2020-02-15,105.0
Lanzhou,2020-02-14,111.0
Lanzhou,2020-02-13,118.0
Lanzhou,2020-02-12,125.0
Lanzhou,2020-02-11,145.0
Lanzhou,2020-02-10,141.0
Lanzhou,2020-02-09,110.0
Lanzhou,2020-02-08,118.0
Lanzhou,2020-02-07,130.0
Lanzhou,2020-02-06,129.0
Lanzhou,2020-02-05,122.0
Lanzhou,2020-02-04,109.0
Lanzhou,2020-02-03,93.0
Lanzhou,2020-02-02,115.0
Lanzhou,2020-02-01,141.0
Lanzhou,2020-01-31,150.0
Lanzhou,2020-01-30,159.0
Lanzhou,2020-01-29,160.0
Lanzhou,2020-01-28,153.0
Lanzhou,2020-01-27,144.0
Lanzhou,2020-01-26,164.0
Lanzhou,2020-01-25,108.0
Lanzhou,2020-01-24,125.0
Lanzhou,2020-01-23,158.0
Lanzhou,2020-01-22,157.0
Lanzhou,2020-01-21,149.0
Lanzhou,2020-01-20,113.0
Lanzhou,2020-01-19,118.0
Lanzhou,2020-01-18,165.0
Lanzhou,2020-01-17,162.0
Lanzhou,2020-01-16,139.0
Lanzhou,2020-01-15,136.0
Lanzhou,2020-01-14,102.0
Lanzhou,2020-01-13,135.0
Lanzhou,2020-01-12,146.0
Lanzhou,2020-01-11,138.0
Lanzhou,2020-01-10,143.0
Lanzhou,2020-01-09,160.0
Lanzhou,2020-01-08,132.0
Lanzhou,2020-01-07,100.0
Lanzhou,2020-01-06,122.0
Lanzhou,2020-01-05,170.0
Lanzhou,2020-01-04,169.0
Lanzhou,2020-01-03,152.0
Lanzhou,2020-01-02,155.0
Lanzhou,2020-01-01,86.0
Lanzhou,2019-12-29,158.0
Lanzhou,2019-12-28,146.0
Lanzhou,2019-12-27,113.0
Lanzhou,2019-12-26,95.0
Lanzhou,2019-12-25,139.0
Lanzhou,2019-12-24,162.0
Lanzhou,2019-12-23,160.0
Lanzhou,2019-12-22,170.0
Lanzhou,2019-12-21,156.0
Lanzhou,2019-12-20,116.0
Lanzhou,2019-12-19,107.0
Lanzhou,2019-12-18,86.0
Lanzhou,2019-12-17,106.0
Lanzhou,2019-12-16,160.0
Lanzhou,2019-12-15,170.0
Lanzhou,2019-12-14,168.0
Lanzhou,2019-12-13,167.0
Lanzhou,2019-12-12,165.0
Lanzhou,2019-12-11,170.0
Lanzhou,2019-12-10,176.0
Lanzhou,2019-12-09,170.0
Lanzhou,2019-12-08,158.0
Lanzhou,2019-12-07,169.0
Lanzhou,2019-12-06,172.0
Lanzhou,2019-12-05,165.0
Lanzhou,2019-12-04,163.0
Lanzhou,2019-12-03,146.0
Lanzhou,2019-12-02,125.0
Lanzhou,2019-12-01,93.0
Lanzhou,2019-11-30,113.0
Lanzhou,2019-11-29,130.0
Lanzhou,2019-11-28,119.0
Lanzhou,2019-11-27,114.0
Lanzhou,2019-11-26,121.0
Lanzhou,2019-11-25,98.0
Lanzhou,2019-11-24,96.0
Lanzhou,2019-11-23,111.0
Lanzhou,2019-11-22,152.0
Lanzhou,2019-11-21,135.0
Lanzhou,2019-11-20,162.0
Lanzhou,2019-11-19,136.0
Lanzhou,2019-11-18,133.0
Lanzhou,2019-11-17,144.0
Lanzhou,2019-11-16,151.0
Lanzhou,2019-11-15,142.0
Lanzhou,2019-11-14,108.0
Lanzhou,2019-11-13,104.0
Lanzhou,2019-11-12,136.0
Lanzhou,2019-11-11,122.0
Lanzhou,2019-11-10,94.0
Lanzhou,2019-11-09,106.0
Lanzhou,2019-11-08,136.0
Lanzhou,2019-11-07,118.0
Lanzhou,2019-11-06,116.0
Lanzhou,2019-11-05,114.0
Lanzhou,2019-11-04,137.0
Lanzhou,2019-11-02,116.0
Lanzhou,2019-11-01,125.0
Lanzhou,2019-10-31,142.0
Lanzhou,2019-10-30,143.0
Lanzhou,2019-10-29,125.0
Lanzhou,2019-10-28,119.0
Lanzhou,2019-10-27,101.0
Lanzhou,2019-10-26,105.0
Lanzhou,2019-10-25,82.0
Lanzhou,2019-10-24,102.0
Lanzhou,2019-10-23,121.0
Lanzhou,2019-10-22,115.0
Lanzhou,2019-10-21,104.0
Lanzhou,2019-10-20,90.0
Lanzhou,2019-10-19,121.0
Lanzhou,2019-10-18,103.0
Lanzhou,2019-10-17,74.0
Lanzhou,2019-10-16,72.0
Lanzhou,2019-10-15,83.0
Lanzhou,2019-10-14,98.0
Lanzhou,2019-10-13,97.0
Lanzhou,2019-10-12,111.0
Lanzhou,2019-10-11,91.0
Lanzhou,2019-10-10,76.0
Lanzhou,2019-10-09,75.0
Lanzhou,2019-10-08,86.0
Lanzhou,2019-10-07,57.0
Lanzhou,2019-10-06,74.0
Lanzhou,2019-10-05,68.0
Lanzhou,2019-10-04,67.0
Lanzhou,2019-10-03,67.0
Lanzhou,2019-10-02,88.0
Lanzhou,2019-10-01,52.0
Lanzhou,2019-09-30,81.0
Lanzhou,2019-09-29,100.0
Lanzhou,2019-09-28,95.0
Lanzhou,2019-09-27,104.0
Lanzhou,2019-09-26,100.0
Lanzhou,2019-09-25,96.0
Lanzhou,2019-09-24,86.0
Lanzhou,2019-09-23,85.0
Lanzhou,2019-09-22,100.0
Lanzhou,2019-09-21,88.0
Lanzhou,2019-09-20,73.0
Lanzhou,2019-09-19,53.0
Lanzhou,2019-09-18,58.0
Lanzhou,2019-09-17,77.0
Lanzhou,2019-09-16,68.0
Lanzhou,2019-09-15,67.0
Lanzhou,2019-09-14,52.0
Lanzhou,2019-09-13,46.0
Lanzhou,2019-09-12,66.0
Lanzhou,2019-09-11,69.0
Lanzhou,2019-09-10,48.0
Lanzhou,2019-09-09,89.0
Lanzhou,2019-09-08,84.0
Lanzhou,2019-09-07,65.0
Lanzhou,2019-09-06,71.0
Lanzhou,2019-09-05,72.0
Lanzhou,2019-09-04,57.0
Lanzhou,2019-09-03,61.0
Lanzhou,2019-09-02,68.0
Lanzhou,2019-09-01,71.0
Lanzhou,2019-08-31,66.0
Lanzhou,2019-08-30,84.0
Lanzhou,2019-08-29,80.0
Lanzhou,2019-08-28,64.0
Lanzhou,2019-08-27,61.0
Lanzhou,2019-08-26,58.0
Lanzhou,2019-08-25,55.0
Lanzhou,2019-08-24,55.0
Lanzhou,2019-08-23,57.0
Lanzhou,2019-08-22,51.0
Lanzhou,2019-08-21,45.0
Lanzhou,2019-08-20,91.0
Lanzhou,2019-08-19,70.0
Lanzhou,2019-08-18,67.0
Lanzhou,2019-08-17,94.0
Lanzhou,2019-08-16,95.0
Lanzhou,2019-08-15,80.0
Lanzhou,2019-08-14,76.0
Lanzhou,2019-08-13,67.0
Lanzhou,2019-08-12,79.0
Lanzhou,2019-08-11,84.0
Lanzhou,2019-08-10,74.0
Lanzhou,2019-08-09,72.0
Lanzhou,2019-08-08,84.0
Lanzhou,2019-08-07,75.0
Lanzhou,2019-08-06,71.0
Lanzhou,2019-08-05,59.0
Lanzhou,2019-08-04,62.0
Lanzhou,2019-08-03,86.0
Lanzhou,2019-08-02,52.0
Lanzhou,2019-08-01,73.0
Lanzhou,2019-07-31,80.0
Lanzhou,2019-07-30,71.0
Lanzhou,2019-07-29,83.0
Lanzhou,2019-07-28,99.0
Lanzhou,2019-07-27,84.0
Lanzhou,2019-07-26,56.0
Lanzhou,2019-07-25,66.0
Lanzhou,2019-07-24,71.0
Lanzhou,2019-07-23,71.0
Lanzhou,2019-07-22,78.0
Lanzhou,2019-07-21,55.0
Lanzhou,2019-07-20,70.0
Lanzhou,2019-07-19,62.0
Lanzhou,2019-07-18,63.0
Lanzhou,2019-07-17,69.0
Lanzhou,2019-07-16,64.0
Lanzhou,2019-07-15,64.0
Lanzhou,2019-07-14,71.0
Lanzhou,2019-07-13,88.0
Lanzhou,2019-07-12,82.0
Lanzhou,2019-07-11,69.0
Lanzhou,2019-07-10,65.0
Lanzhou,2019-07-09,61.0
Lanzhou,2019-07-07,87.0
Lanzhou,2019-07-06,94.0
Lanzhou,2019-07-05,88.0
Lanzhou,2019-07-04,76.0
Lanzhou,2019-07-03,70.0
Lanzhou,2019-07-02,80.0
Lanzhou,2019-07-01,73.0
Lanzhou,2019-06-30,80.0
Lanzhou,2019-06-29,72.0
Lanzhou,2019-06-28,59.0
Lanzhou,2019-06-27,51.0
Lanzhou,2019-06-26,59.0
Lanzhou,2019-06-25,61.0
Lanzhou,2019-06-24,66.0
Lanzhou,2019-06-23,43.0
Lanzhou,2019-06-22,51.0
Lanzhou,2019-06-21,46.0
Lanzhou,2019-06-20,54.0
Lanzhou,2019-06-19,71.0
Lanzhou,2019-06-18,79.0
Lanzhou,2019-06-17,79.0
Lanzhou,2019-06-16,69.0
Lanzhou,2019-06-15,86.0
Lanzhou,2019-06-14,74.0
Lanzhou,2019-06-13,72.0
Lanzhou,2019-06-12,67.0
Lanzhou,2019-06-11,68.0
Lanzhou,2019-06-10,62.0
Lanzhou,2019-06-09,70.0
Lanzhou,2019-06-08,72.0
Lanzhou,2019-06-07,66.0
Lanzhou,2019-06-06,68.0
Lanzhou,2019-06-05,74.0
Lanzhou,2019-06-04,61.0
Lanzhou,2019-06-03,68.0
Lanzhou,2019-06-02,89.0
Lanzhou,2019-06-01,93.0
Lanzhou,2019-05-31,72.0
Lanzhou,2019-05-30,66.0
Lanzhou,2019-05-29,74.0
Lanzhou,2019-05-28,63.0
Lanzhou,2019-05-27,91.0
Lanzhou,2019-05-26,124.0
Lanzhou,2019-05-25,103.0
Lanzhou,2019-05-24,79.0
Lanzhou,2019-05-23,79.0
Lanzhou,2019-05-22,79.0
Lanzhou,2019-05-21,81.0
Lanzhou,2019-05-20,112.0
Lanzhou,2019-05-19,104.0
Lanzhou,2019-05-18,103.0
Lanzhou,2019-05-17,111.0
Lanzhou,2019-05-16,128.0
Lanzhou,2019-05-15,182.0
Lanzhou,2019-05-14,186.0
Lanzhou,2019-05-13,377.0
Lanzhou,2019-05-12,838.0
Lanzhou,2019-05-11,64.0
Lanzhou,2019-05-10,59.0
Lanzhou,2019-05-09,57.0
Lanzhou,2019-05-08,54.0
Lanzhou,2019-05-07,54.0
Lanzhou,2019-05-06,67.0
Lanzhou,2019-05-05,76.0
Lanzhou,2019-05-04,62.0
Lanzhou,2019-05-03,75.0
Lanzhou,2019-05-02,77.0
Lanzhou,2019-05-01,64.0
Lanzhou,2019-04-30,81.0
Lanzhou,2019-04-29,103.0
Lanzhou,2019-04-28,114.0
Lanzhou,2019-04-27,111.0
Lanzhou,2019-04-26,101.0
Lanzhou,2019-04-25,115.0
Lanzhou,2019-04-24,131.0
Lanzhou,2019-04-23,94.0
Lanzhou,2019-04-22,107.0
Lanzhou,2019-04-21,126.0
Lanzhou,2019-04-20,109.0
Lanzhou,2019-04-19,101.0
Lanzhou,2019-04-18,118.0
Lanzhou,2019-04-17,114.0
Lanzhou,2019-04-16,99.0
Lanzhou,2019-04-15,93.0
Lanzhou,2019-04-14,92.0
Lanzhou,2019-04-13,77.0
Lanzhou,2019-04-12,71.0
Lanzhou,2019-04-11,61.0
Lanzhou,2019-04-10,68.0
Lanzhou,2019-04-09,93.0
Lanzhou,2019-04-08,123.0
Lanzhou,2019-04-07,137.0
Lanzhou,2019-04-06,125.0
Lanzhou,2019-04-05,92.0
Lanzhou,2019-04-04,106.0
Lanzhou,2019-04-03,89.0
Lanzhou,2019-04-02,120.0
Lanzhou,2019-03-31,101.0
Lanzhou,2019-03-30,108.0
Lanzhou,2019-03-29,153.0
Lanzhou,2019-03-28,213.0
Lanzhou,2019-03-27,137.0
Lanzhou,2019-03-26,123.0
Lanzhou,2019-03-25,101.0
Lanzhou,2019-03-24,111.0
Lanzhou,2019-03-23,92.0
Lanzhou,2019-03-22,99.0
Lanzhou,2019-03-21,111.0
Lanzhou,2019-03-20,106.0
Lanzhou,2019-03-19,126.0
Lanzhou,2019-03-18,110.0
Lanzhou,2019-03-17,107.0
Lanzhou,2019-03-16,116.0
Lanzhou,2019-03-15,118.0
Lanzhou,2019-03-14,86.0
Lanzhou,2019-03-13,107.0
Lanzhou,2019-03-12,84.0
Lanzhou,2019-03-11,99.0
Lanzhou,2019-03-09,99.0
Lanzhou,2019-03-08,103.0
Lanzhou,2019-03-07,136.0
Lanzhou,2019-03-06,116.0
Lanzhou,2019-03-05,125.0
Lanzhou,2019-03-04,140.0
Lanzhou,2019-03-03,127.0
Lanzhou,2019-03-02,120.0
Lanzhou,2019-03-01,124.0
Lanzhou,2019-02-28,123.0
Lanzhou,2019-02-27,138.0
Lanzhou,2019-02-26,135.0
Lanzhou,2019-02-25,128.0
Lanzhou,2019-02-24,138.0
Lanzhou,2019-02-23,142.0
Lanzhou,2019-02-22,117.0
Lanzhou,2019-02-21,124.0
Lanzhou,2019-02-20,161.0
Lanzhou,2019-02-19,124.0
Lanzhou,2019-02-18,100.0
Lanzhou,2019-02-17,104.0
Lanzhou,2019-02-16,101.0
Lanzhou,2019-02-15,112.0
Lanzhou,2019-02-14,144.0
Lanzhou,2019-02-13,131.0
Lanzhou,2019-02-12,130.0
Lanzhou,2019-02-11,104.0
Lanzhou,2019-02-10,88.0
Lanzhou,2019-02-09,105.0
Lanzhou,2019-02-08,98.0
Lanzhou,2019-02-07,87.0
Lanzhou,2019-02-06,143.0
Lanzhou,2019-02-05,122.0
Lanzhou,2019-02-04,92.0
Lanzhou,2019-02-03,102.0
Lanzhou,2019-02-02,155.0
Lanzhou,2019-02-01,105.0
Lanzhou,2019-01-31,84.0
Lanzhou,2019-01-30,96.0
Lanzhou,2019-01-29,105.0
Lanzhou,2019-01-28,84.0
Lanzhou,2019-01-27,126.0
Lanzhou,2019-01-26,141.0
Lanzhou,2019-01-25,139.0
Lanzhou,2019-01-24,160.0
Lanzhou,2019-01-23,159.0
Lanzhou,2019-01-22,148.0
Lanzhou,2019-01-21,97.0
Lanzhou,2019-01-20,115.0
Lanzhou,2019-01-19,96.0
Lanzhou,2019-01-18,146.0
Lanzhou,2019-01-17,127.0
Lanzhou,2019-01-16,83.0
Lanzhou,2019-01-15,116.0
Lanzhou,2019-01-14,156.0
Lanzhou,2019-01-13,159.0
Lanzhou,2019-01-12,172.0
Lanzhou,2019-01-11,131.0
Lanzhou,2019-01-10,153.0
Lanzhou,2019-01-09,121.0
Lanzhou,2019-01-08,105.0
Lanzhou,2019-01-07,151.0
Lanzhou,2019-01-06,162.0
Lanzhou,2019-01-05,150.0
Lanzhou,2019-01-04,155.0
Lanzhou,2019-01-03,184.0
Lanzhou,2019-01-02,178.0
Lanzhou,2019-01-01,99.0
Lanzhou,2018-12-30,131.0
Lanzhou,2018-12-29,90.0
Lanzhou,2018-12-28,123.0
Lanzhou,2018-12-27,97.0
Lanzhou,2018-12-21,143.0
Lanzhou,2018-12-20,167.0
Lanzhou,2018-12-19,176.0
Lanzhou,2018-12-18,178.0
Lanzhou,2018-12-17,165.0
Lanzhou,2018-12-16,159.0
Lanzhou,2018-12-15,161.0
Lanzhou,2018-12-14,171.0
Lanzhou,2018-12-13,167.0
Lanzhou,2018-12-12,123.0
Lanzhou,2018-12-11,142.0
Lanzhou,2018-12-10,140.0
Lanzhou,2018-12-09,101.0
Lanzhou,2018-12-08,98.0
Lanzhou,2018-12-07,92.0
Lanzhou,2018-12-06,127.0
Lanzhou,2018-12-05,131.0
Lanzhou,2018-12-04,154.0
Lanzhou,2018-12-03,195.0
Lanzhou,2018-12-02,364.0
Lanzhou,2018-12-01,144.0
Lanzhou,2018-11-30,180.0
Lanzhou,2018-11-29,192.0
Lanzhou,2018-11-28,447.0
Lanzhou,2018-11-27,670.0
Lanzhou,2018-11-26,881.0
Lanzhou,2018-11-25,166.0
Lanzhou,2018-11-24,165.0
Lanzhou,2018-11-23,166.0
Lanzhou,2018-11-22,109.0
Lanzhou,2018-11-21,126.0
Lanzhou,2018-11-20,158.0
Lanzhou,2018-11-19,153.0
Lanzhou,2018-11-18,137.0
Lanzhou,2018-11-17,84.0
Lanzhou,2018-11-16,82.0
Lanzhou,2018-11-15,113.0
Lanzhou,2018-11-14,170.0
Lanzhou,2018-11-13,169.0
Lanzhou,2018-11-12,152.0
Lanzhou,2018-11-11,97.0
Lanzhou,2018-11-10,149.0
Lanzhou,2018-11-09,132.0
Lanzhou,2018-11-08,112.0
Lanzhou,2018-11-07,115.0
Lanzhou,2018-11-06,97.0
Lanzhou,2018-11-05,87.0
Lanzhou,2018-11-03,136.0
Lanzhou,2018-11-02,147.0
Lanzhou,2018-11-01,140.0
Lanzhou,2018-10-31,125.0
Lanzhou,2018-10-30,138.0
Lanzhou,2018-10-29,124.0
Lanzhou,2018-10-28,134.0
Lanzhou,2018-10-27,112.0
Lanzhou,2018-10-26,84.0
Lanzhou,2018-10-25,132.0
Lanzhou,2018-10-24,149.0
Lanzhou,2018-10-23,146.0
Lanzhou,2018-10-22,114.0
Lanzhou,2018-10-21,91.0
Lanzhou,2018-10-20,71.0
Lanzhou,2018-10-19,89.0
Lanzhou,2018-10-18,84.0
Lanzhou,2018-10-17,103.0
Lanzhou,2018-10-16,117.0
Lanzhou,2018-10-15,116.0
Lanzhou,2018-10-14,111.0
Lanzhou,2018-10-13,106.0
Lanzhou,2018-10-12,105.0
Lanzhou,2018-10-11,89.0
Lanzhou,2018-10-10,95.0
Lanzhou,2018-10-09,93.0
Lanzhou,2018-10-08,89.0
Lanzhou,2018-10-07,80.0
Lanzhou,2018-10-06,82.0
Lanzhou,2018-10-05,104.0
Lanzhou,2018-10-04,107.0
Lanzhou,2018-10-03,95.0
Lanzhou,2018-10-02,89.0
Lanzhou,2018-10-01,56.0
Lanzhou,2018-09-30,98.0
Lanzhou,2018-09-29,103.0
Lanzhou,2018-09-28,85.0
Lanzhou,2018-09-27,69.0
Lanzhou,2018-09-26,72.0
Lanzhou,2018-09-25,70.0
Lanzhou,2018-09-24,86.0
Lanzhou,2018-09-23,95.0
Lanzhou,2018-09-22,88.0
Lanzhou,2018-09-21,93.0
Lanzhou,2018-09-20,83.0
Lanzhou,2018-09-19,75.0
Lanzhou,2018-09-18,67.0
Lanzhou,2018-09-17,76.0
Lanzhou,2018-09-16,70.0
Lanzhou,2018-09-15,92.0
Lanzhou,2018-09-14,85.0
Lanzhou,2018-09-13,84.0
Lanzhou,2018-09-12,79.0
Lanzhou,2018-09-11,91.0
Lanzhou,2018-09-10,77.0
Lanzhou,2018-09-09,76.0
Lanzhou,2018-09-08,74.0
Lanzhou,2018-09-07,79.0
Lanzhou,2018-09-06,82.0
Lanzhou,2018-09-05,77.0
Lanzhou,2018-09-04,79.0
Lanzhou,2018-09-03,64.0
Lanzhou,2018-09-02,59.0
Lanzhou,2018-09-01,89.0
Lanzhou,2018-08-31,94.0
Lanzhou,2018-08-30,109.0
Lanzhou,2018-08-29,105.0
Lanzhou,2018-08-28,91.0
Lanzhou,2018-08-27,88.0
Lanzhou,2018-08-26,93.0
Lanzhou,2018-08-25,97.0
Lanzhou,2018-08-24,94.0
Lanzhou,2018-08-23,84.0
Lanzhou,2018-08-22,83.0
Lanzhou,2018-08-21,68.0
Lanzhou,2018-08-20,110.0
Lanzhou,2018-08-19,97.0
Lanzhou,2018-08-18,72.0
Lanzhou,2018-08-17,84.0
Lanzhou,2018-08-16,78.0
Lanzhou,2018-08-15,81.0
Lanzhou,2018-08-14,96.0
Lanzhou,2018-08-13,103.0
Lanzhou,2018-08-12,91.0
Lanzhou,2018-08-11,79.0
Lanzhou,2018-08-10,72.0
Lanzhou,2018-08-09,69.0
Lanzhou,2018-08-08,68.0
Lanzhou,2018-08-07,101.0
Lanzhou,2018-08-06,102.0
Lanzhou,2018-08-05,87.0
Lanzhou,2018-08-04,63.0
Lanzhou,2018-08-03,75.0
Lanzhou,2018-08-02,72.0
Lanzhou,2018-08-01,83.0
Lanzhou,2018-07-31,74.0
Lanzhou,2018-07-30,92.0
Lanzhou,2018-07-29,70.0
Lanzhou,2018-07-28,99.0
Lanzhou,2018-07-27,89.0
Lanzhou,2018-07-26,97.0
Lanzhou,2018-07-25,102.0
Lanzhou,2018-07-24,92.0
Lanzhou,2018-07-23,95.0
Lanzhou,2018-07-22,88.0
Lanzhou,2018-07-21,82.0
Lanzhou,2018-07-20,82.0
Lanzhou,2018-07-19,75.0
Lanzhou,2018-07-18,94.0
Lanzhou,2018-07-17,121.0
Lanzhou,2018-07-16,155.0
Lanzhou,2018-07-15,201.0
Lanzhou,2018-07-14,93.0
Lanzhou,2018-07-13,112.0
